battery_id,filename,capacity,ambient_temperature,voltage_mean,voltage_min,voltage_std,current_mean,current_std,current_min,temp_mean,temp_max,temp_std,duration,voltage_load_mean,voltage_load_min
B0036,03916.csv,1.6522220848347273,24,3.4597555835668237,2.662872873818505,0.21841796432569038,-1.976044015388604,0.19910638896845156,-2.0013924851522065,31.016509562928245,36.3207199175235,3.039963576982201,2996.922,2.419316582914573,0.0
B0036,03918.csv,1.6462718275099526,24,3.4575027462160053,2.6641259048235493,0.21857821910459638,-1.9757551706068877,0.1997843425461449,-2.00099190176043,30.717850318637232,36.10688426616758,3.088333931195502,2986.469,2.417919191919192,0.0
B0036,03920.csv,1.642399234692521,24,3.4593887120996203,2.6980994427054057,0.21569743182908155,-1.9758263113357128,0.20032403432492168,-2.000855609900936,30.879779806825745,36.31248307899438,3.147453877233741,2979.219,2.419187817258883,0.0
B0036,03924.csv,1.651178607099992,24,3.459697403340653,2.649240292513478,0.21935537640477604,-1.9759776263748132,0.19966295855977925,-2.0021284907747647,31.650221324336044,37.07549861586275,3.1096937756517042,2995.047,2.4152828282828285,0.0
B0036,03926.csv,1.6481683120281931,24,3.464129590458387,2.691344905562854,0.2164303247179339,-1.9757190023217348,0.20008845660346672,-2.000822145661288,32.06625589927076,37.414877687125575,3.081408869098042,2989.828,2.418918781725888,0.0
B0036,03928.csv,1.6478887725428397,24,3.460169463632063,2.6312837349184783,0.22231611723941622,-1.975704650691821,0.20049347878300136,-2.0017549416670004,31.895952062496796,37.09639528593206,2.930265913592871,2989.391,2.4155736040609135,0.0
B0036,03930.csv,1.635843650915682,24,3.4561756716228116,2.6584363442335084,0.22040419568213573,-1.9757629054586399,0.2012249453306708,-2.000542886554803,30.985495506316067,36.36605166703309,3.0577750164803414,2967.2810000000027,2.414646153846154,0.0
B0036,03932.csv,1.6332362811945516,24,3.452053305545746,2.623199819387988,0.22353050988476278,-1.9757208321303017,0.20114661077691476,-2.001933129636368,30.72140290899611,36.234238027710575,3.11156150184751,2962.609,2.410282051282051,0.0
B0036,03936.csv,1.629926467682987,24,3.4498706612134633,2.633671931011382,0.2227940794857058,-1.9753838232885894,0.20158021926107364,-2.000836252082105,30.525764579406868,36.13330283566238,3.163768579521596,2957.016,2.4063556701030926,0.0
B0036,03938.csv,1.6387862629287224,24,3.4562888987795763,2.613160298710749,0.2240191225314323,-1.9753747226034408,0.20122861549672372,-2.0005565957229483,31.861104818689885,37.40631592104371,3.1332670680480277,2973.281,2.4103179487179482,0.0
B0036,03940.csv,1.6359654863840773,24,3.4606240664312637,2.664776371262019,0.21982320701898808,-1.9753588071492805,0.20176681115364065,-2.001606404211715,32.31201872670814,37.77076533558071,3.095476657922172,2968.016,2.4127010309278347,0.0
B0036,03942.csv,1.631137043967566,24,3.456019242182233,2.632939371611515,0.2238039584463121,-1.975257971644178,0.20222966114147659,-1.999731674892746,31.79301024802491,37.14813436098321,2.9952408557142927,2959.281,2.408901554404145,0.0
B0036,03944.csv,1.6220189720888463,24,3.450712115143618,2.628283415842944,0.22456291584673035,-1.9752191259041323,0.2029175284274215,-2.0012097377908966,31.01748043918613,36.53239990681521,3.091231440223446,2942.797000000006,2.4066718750000002,0.0
B0036,03948.csv,1.6416044978422155,24,3.457628617948717,2.638269533539896,0.22079205441617022,-1.974872083562542,0.20172845736417463,-1.9999922943569637,32.52627247756125,37.81511547301817,3.0411690253826693,2978.89,2.406396907216495,0.0
B0036,03952.csv,1.6253090231457805,24,3.453055943057908,2.666855394758346,0.22055104367711992,-1.9750892690302664,0.2027526472075513,-2.00062580916902,30.971239918679984,36.404593910301536,3.0985970708146335,2948.891,2.404578125,0.0
B0036,03954.csv,1.6196134522239483,24,3.450668341610227,2.645771603606621,0.22291140709285817,-1.9750429933939881,0.20326241166481698,-2.0014979554620878,30.76463270446893,36.31178502135717,3.1352768435627363,2938.547,2.4046963350785338,0.0
B0036,03956.csv,1.6124236174774371,24,3.450902810317066,2.6749192828697232,0.2208731954949112,-1.9749799926549043,0.20386635155408256,-2.0001940144005674,30.660177115279623,36.180551238597374,3.140156385713712,2925.484,2.4059684210526315,0.0
B0036,03958.csv,1.6077701029913394,24,3.4500594839606094,2.6772635289500464,0.2210658565764945,-1.9747546184485705,0.20465564734741504,-2.001710053938121,30.586674094126863,36.10348020899565,3.1328019446453474,2917.297,2.405306878306878,0.0
B0036,03960.csv,1.6088077531981582,24,3.449110812692783,2.651409246777448,0.2233862479303938,-1.9749280525665507,0.20459266880853255,-2.001450125981973,30.83253477381729,36.39815845242428,3.1411618567258888,2918.938,2.40426455026455,0.0
B0036,03964.csv,1.6083556258734268,24,3.4458169090139847,2.6359845840555653,0.22481643940189633,-1.9747449903353,0.20477823811405596,-2.0003216371109183,30.68860522383244,36.34867749615663,3.1891870753068132,2918.25,2.3968244680851063,0.0
B0036,03966.csv,1.6068202519011539,24,3.4453799620249113,2.6203632515294,0.22691200622276378,-1.9747270429184276,0.2048104284230087,-2.000496172241536,30.620490468656016,36.30340414585353,3.1797393368471245,2915.4839999999967,2.4003085106382978,0.0
B0036,03968.csv,1.601770977206713,24,3.445133112798374,2.6353503124760125,0.22598774873953206,-1.9748519715505966,0.20548541028158532,-2.000440096213439,30.598226708173872,36.26566178605087,3.1818594112836203,2906.015,2.4012673796791444,0.0
B0036,03970.csv,1.594911734692208,24,3.4458558996634645,2.665160202735034,0.22356219309669184,-1.9743987343803497,0.2059350007806618,-2.002385208107432,30.522404975221356,36.17313667131571,3.182880214619704,2894.14,2.402236559139785,0.0
B0036,03972.csv,1.5938139125387372,24,3.4444897117952333,2.6439462094074133,0.225738797171623,-1.9743953769070435,0.20660174499782671,-2.000686110880547,30.572012594415884,36.20038317528244,3.1598979349170113,2892.031,2.4001729729729733,0.0
B0036,03976.csv,1.5920273129504596,24,3.4452529094036595,2.680823910703161,0.22291638795713103,-1.9745565504466334,0.2065228461140504,-2.001943170893987,30.525594309542488,36.12974352283867,3.1881881495300775,2888.719,2.3969675675675672,0.0
B0036,03978.csv,1.5847361549778751,24,3.4433682977623126,2.6584332895177942,0.22506718440056847,-1.9743485288471663,0.20720655690018258,-2.000646231962556,30.460152624234137,36.15128962766672,3.197429532289462,2875.641,2.3988206521739133,0.0
B0036,03980.csv,1.5763429363936798,24,3.444044633354945,2.68581364438656,0.2227649420177643,-1.9740794817151763,0.20766168636888857,-2.0006735329251524,30.42634729502671,36.06503580876304,3.194660752373892,2860.7810000000027,2.399469945355191,0.0
B0036,03982.csv,1.5720229174642286,24,3.4436657042772842,2.686590802386354,0.22288844568349384,-1.9739791964844613,0.20837554427294896,-2.000079772723629,30.477932880980596,36.12802521407918,3.2089854687055266,2852.844,2.399137362637363,0.0
B0036,03984.csv,1.5729874285512353,24,3.4414697554582165,2.656968060548768,0.225745156530507,-1.9739892815959978,0.20820397145769168,-2.00109190486848,30.473709628947084,36.26774799217623,3.2541570247671374,2854.64,2.3972747252747255,0.0
B0036,03988.csv,1.596985400389019,24,3.4563046908197936,2.676038889381632,0.22272757650615718,-1.9743635806531243,0.20694857770854558,-2.0025068680909213,33.14386747805384,38.43630283495838,3.0055994105145176,2897.844,2.4017336956521738,0.0
B0036,03990.csv,1.595726023703856,24,3.452089547010762,2.6188084347235887,0.2282094096382682,-1.9739686530082492,0.20710200104847554,-2.0019322952392344,32.934539010545976,38.52063845392343,3.1054765460213427,2896.063,2.4006847826086957,0.0
B0036,03992.csv,1.579500338340559,24,3.4477573593842226,2.645949573946669,0.22696889554935143,-1.9740791048008222,0.20831896293044008,-1.999949850664628,31.954024468442526,37.489412293667954,3.0937799959412473,2866.234,2.3987967032967035,0.0
B0036,03994.csv,1.5629469877520186,24,3.4451953986146564,2.6883439532038187,0.22349829567074966,-1.973680146390149,0.2092928810435343,-2.000910525563825,31.19189073934152,36.78751789975617,3.165434150129004,2836.609,2.397827777777778,0.0
B0036,03996.csv,1.5591129431541175,24,3.4432584336378484,2.67894320816739,0.22483681792875135,-1.9737323749924904,0.21001887799328436,-2.0009899510970475,30.99297651094941,36.62637340717898,3.179532381427077,2829.516,2.3963296089385477,0.0
B0025,04003.csv,1.847011162956716,24,3.400080836543819,1.9182683747066007,0.2772591218929377,-1.0680263652396946,1.7777687414266676,-4.027931217882849,33.13281956573637,41.81748104839704,4.256134631485754,6515.422000000006,1.3738159126365057,0.0
B0025,04005.csv,1.8485654344528386,24,3.4067357604110753,1.8939610306669548,0.27504124242867556,-1.0683949803553137,1.7779202613460972,-4.0283470601196845,32.848310333012144,41.50441060959557,4.230354689465088,6516.219,1.3750816326530613,0.0
B0025,04007.csv,1.847111177186175,24,3.407792325190085,1.82462740970999,0.27783293248964874,-1.071886802134967,1.7795472187375723,-4.028306841028089,33.07297579198606,41.67077619357013,4.175549321161961,6489.5,1.3815166402535657,0.0
B0025,04009.csv,1.8489837601535537,24,3.425685226676254,1.9612044915457985,0.264581610677064,-1.069881568315977,1.7787946975419038,-4.028897912512196,33.12836651135456,41.58349706133725,4.126800254625657,6471.25,1.3813056000000001,0.0
B0025,04011.csv,1.8370120718560439,24,3.4102415310941074,1.7869386268841287,0.27783809926515035,-1.0696478002906964,1.778148458609166,-4.029600870864891,33.20066590827124,41.82908827830225,4.138429912648982,6466.672,1.379415458937198,-0.0
B0025,04015.csv,1.817549211247137,24,3.3956511580583038,1.9399607811955053,0.2734005747551522,-1.0609975004031984,1.7740420583153085,-4.02823190197934,32.8030291471027,41.15307253815554,4.08411124067253,6410.672,1.3665973813420622,0.0
B0025,04019.csv,1.839863822522073,24,3.3987545550856617,1.7632585904014149,0.2840299375934011,-1.070055639766417,1.778445628990846,-4.0284426372332245,32.70663040910488,41.167510218490015,3.9453442378223933,6474.156,1.3830831973898858,0.0
B0025,04022.csv,1.8430595619731431,24,3.4107861698937034,1.7411634552856723,0.27929907379420854,-1.0673189298080559,1.7768655233237627,-4.028591260100669,32.88774741633189,41.40744159178738,4.046522129005723,6460.75,1.377846787479407,0.0
B0025,04024.csv,1.8401871729536057,24,3.4362212866947472,1.990361763373611,0.2573254249297995,-1.0619524466901569,1.7746976311944664,-4.028787836120025,32.85054388832057,41.089112912518665,3.975290655699026,6448.907,1.3721393034825868,0.0
B0025,04026.csv,1.8281265632888257,24,3.429899192703782,1.8524105657072527,0.26418077495235187,-1.0617949104462785,1.7743671647253518,-4.029715142311533,33.21344988692114,41.56081694228564,3.964414958939921,6447.125,1.371575959933222,0.0
B0025,04030.csv,1.8253563336445804,24,3.406197718925981,1.7970500760271888,0.27453392324418124,-1.0616392954595641,1.7741491671215104,-4.027391825734414,32.54793058844526,41.027186904575295,4.0918448423517875,6431.219,1.3664033613445379,-0.0
B0025,04034.csv,1.8214180552626154,24,3.431364532702854,1.9099130781506344,0.26084605518510934,-1.0590758191027096,1.7730500834196778,-4.027595208325832,32.95568065114475,41.20659187421087,3.9850931014309463,6442.203,1.369981450252951,0.0
B0025,04036.csv,1.830315627968932,24,3.437199999112006,1.934448897147264,0.258900245686474,-1.0596169539874956,1.7733730839330974,-4.028474225036271,33.31259035127085,41.45812420664237,3.9406599160665183,6427.079,1.368760611205433,0.0
B0025,04038.csv,1.8175491643824844,24,3.4349851634526334,1.8425883947903756,0.2629229760087917,-1.0597552847363263,1.7732310742391166,-4.029721928809883,33.27639301328207,41.50830652935,3.9443008539302684,6417.156,1.368336752136752,0.0
B0025,04040.csv,1.810901200296979,24,3.4358715577304486,1.828585254411004,0.26274880217833124,-1.059854592361014,1.7731845302907105,-4.028724169575779,33.13052620279671,41.36968179986157,3.957943496797544,6398.907,1.3675111876075732,0.0
B0025,04042.csv,1.8083032603084233,24,3.437200278486185,1.8355395996102943,0.2620507423945024,-1.0604451363745762,1.773480150448241,-4.030782136338009,33.262538649813465,41.46226760798129,3.9432678289394287,6384.75,1.3693414211438475,0.0
B0025,04046.csv,1.7928016149381065,24,3.388736246577245,1.949278391612896,0.2795553328013127,-1.061164896269225,1.7744748702177056,-4.027991609867125,33.4559068625216,41.32045149274522,3.754924283155295,6284.063,1.366437168141593,0.0
B0025,04050.csv,1.812563150045885,24,3.3997812429989795,1.7363301713780446,0.28712632892073287,-1.0644657893096274,1.775607129268032,-4.027755663691591,33.359161719231366,41.29100352861782,3.7623633886249075,6370.937000000005,1.3736833631484795,0.0
B0025,04052.csv,1.807772607491239,24,3.4092528162288933,1.7105280581137303,0.28165195423195305,-1.0636693462251967,1.7750785393458162,-4.028543330165215,33.19907517017467,41.08913600776219,3.7350789378887357,6359.812,1.3719541446208112,-0.0
B0025,04054.csv,1.8048055175003972,24,3.413290161572333,1.6755342791432477,0.28045868476391067,-1.063944284256531,1.7751508293862674,-4.027516600690674,33.10915637159371,41.02067280816404,3.7259416734151696,6346.156,1.372365896980462,0.0
B0025,04056.csv,1.800538555899242,24,3.418321145613461,1.6704419000715314,0.2776675021705901,-1.0644931821377202,1.775224602433338,-4.02700237666114,32.8730319628199,40.73588950026045,3.77478980747297,6328.172,1.370706618962433,0.0
B0025,04058.csv,1.7942356098033032,24,3.422800244593675,1.7016507714607274,0.2730544333989477,-1.0611486398597036,1.773594506046923,-4.027487021545032,32.8903015920882,40.76227622359968,3.6905163866293633,6326.062,1.368350089766607,0.0
B0025,04065.csv,1.807409052434889,24,3.4103062616510487,1.8891035060983297,0.27291746817701595,-1.057828326267502,1.7726555367717092,-4.029754792125187,32.07013291213046,39.71112605386658,3.659385648884025,6352.843,1.3635135135135135,0.0
B0025,04067.csv,1.7902504816962075,24,3.4104689136383888,1.756482386846181,0.2771798967146915,-1.0619681305424282,1.7743523368104892,-4.028900600933191,32.18349666127279,39.797043058510575,3.6675259649684353,6309.172000000006,1.3696065573770493,0.0
B0025,04069.csv,1.7961223845359495,24,3.4208452515825636,1.8323981556137667,0.26932789149515707,-1.0623591353414312,1.774906253657654,-4.028134432056257,32.133961271398654,39.64019141128942,3.6459978535069175,6284.297,1.369921100917431,-0.0
B0025,04071.csv,1.7912236690350776,24,3.426965494192803,1.89712686584404,0.264703594202633,-1.0638074812423732,1.7755495210247358,-4.028496319452566,32.19734869129393,39.75344188854835,3.7090136956102344,6265.969,1.3717449168207025,-0.0
B0025,04073.csv,1.7854822365303245,24,3.4343195510923628,1.9934958310371556,0.2584940115750514,-1.0603658561835867,1.7742108649511334,-4.030782393095651,32.128660226085096,39.57317189988566,3.6748925255404217,6266.641,1.3689962894248608,0.0
B0025,04077.csv,1.7677890780323617,24,3.379891621690332,1.9679550948765452,0.283443677796158,-1.0606190479243294,1.7742160469852117,-4.027217905704875,32.16680073898097,39.45687787991913,3.541681171206885,6198.75,1.3646139359698681,0.0
B0026,04083.csv,1.8132504303869899,24,3.404890220315493,1.98069037313681,0.26717533811209615,-1.0495360191773455,1.767567523394696,-4.027935564812271,32.764485625071856,40.711455499237935,4.077585320786331,6515.422000000006,1.364009360374415,0.0
B0026,04085.csv,1.8149760087078302,24,3.418631404129339,1.9296821070764223,0.26309856266333104,-1.0501897262481417,1.767711658697259,-4.029362314258353,32.560591865941106,40.56984371986605,4.085025692646043,6516.219,1.3662386185243327,-0.0
B0026,04087.csv,1.8135354175561993,24,3.4453022579697716,2.169258771295841,0.24623493389769582,-1.0474152615120336,1.7662686400716856,-4.027846247982629,32.70948277164228,40.42073541309615,3.931800524217798,6489.5,1.3664801901743264,0.0
B0026,04089.csv,1.815149273310334,24,3.4281919482774947,1.898741105703338,0.26011703741216646,-1.0511342688931857,1.7682034784178895,-4.028749226179444,32.89402601565415,40.839359753382105,3.9968108255611154,6471.25,1.3684128,-0.0
B0026,04091.csv,1.8142913014068198,24,3.433945869545595,1.9095478812878095,0.25751446804904116,-1.051239794627214,1.768292784484009,-4.028704122042971,32.88851048708752,40.762597974826,3.973580111812301,6466.672,1.3697359098228663,-0.0
B0026,04095.csv,1.3863373424430125,24,3.2986715430208906,2.044256084427152,0.23206894622094396,-0.8176606997984733,1.6195870070782301,-4.028710959917574,31.60887613480477,39.78739652537364,3.815979747285349,6410.672,1.0348445171849427,0.0
B0026,04099.csv,1.8165277958816064,24,3.395711592779412,1.8584184081271529,0.2761135120295477,-1.051071206615797,1.7682729564539332,-4.028058491701451,32.4909596779559,40.12859054534907,3.7955287513942157,6474.156,1.3707504078303425,-0.0
B0026,04102.csv,1.8085638576011063,24,3.4209107644287986,1.9288388497995343,0.2625041134276122,-1.048981367462035,1.7670491246996236,-4.028495234172356,32.63416073863936,40.39287009990307,3.939654055700299,6460.75,1.3690280065897857,0.0
B0026,04104.csv,1.804936077644182,24,3.4290052342029878,1.935441772448038,0.258276251912232,-1.0490946281054965,1.7671763467008779,-4.027850787866815,32.646683898798194,40.37811271633581,3.902362160928325,6448.907,1.3698507462686567,0.0
